#bin	chrom	chromStart	chromEnd	name	length	cpgNum	gcNum	perCpg	perGc	obsExp
1348	chr15	100038537	100039329	CpG: 77	792	77	509	19.4	64.3	0.94
1349	chr15	100227623	100228623	CpG: 102	1000	102	526	20.4	52.6	1.47
1350	chr15	100280851	100281074	CpG: 17	223	17	153	15.2	68.6	0.65
1350	chr15	100304969	100305225	CpG: 19	256	19	154	14.8	60.2	0.82
1351	chr15	100422476	100423518	CpG: 101	1042	101	693	19.4	66.5	0.88
1351	chr15	100468503	100469420	CpG: 88	917	88	593	19.2	64.7	0.92
1351	chr15	100494781	100495503	CpG: 77	722	77	521	21.3	72.2	0.83
1352	chr15	100551398	100552269	CpG: 83	871	83	567	19.1	65.1	0.93
1352	chr15	100578247	100578501	CpG: 19	254	19	152	15	59.8	0.84
1352	chr15	100599376	100599989	CpG: 51	613	51	376	16.6	61.3	0.91
1352	chr15	100614533	100614938	CpG: 30	405	30	240	14.8	59.3	0.84
1352	chr15	100615510	100616267	CpG: 88	757	88	533	23.2	70.4	0.94
1352	chr15	100636507	100637134	CpG: 90	627	90	483	28.7	77	0.97
1353	chr15	100728988	100729740	CpG: 69	752	69	531	18.4	70.6	0.74
1353	chr15	100761580	100762240	CpG: 69	660	69	482	20.9	73	0.78
1353	chr15	100768479	100768803	CpG: 26	324	26	214	16	66	0.77
1354	chr15	100870918	100871460	CpG: 56	542	56	366	20.7	67.5	0.91
1355	chr15	100983757	100984032	CpG: 35	275	35	168	25.5	61.1	1.36
1355	chr15	101039574	101039815	CpG: 21	241	21	138	17.4	57.3	1.1
1355	chr15	101040072	101040420	CpG: 25	348	25	201	14.4	57.8	0.86
1355	chr15	101046214	101047429	CpG: 115	1215	115	786	18.9	64.7	0.9
1355	chr15	101052673	101054340	CpG: 196	1667	196	1075	23.5	64.5	1.13
1356	chr15	101077730	101079062	CpG: 112	1332	112	872	16.8	65.5	0.79
1356	chr15	101173640	101174647	CpG: 97	1007	97	619	19.3	61.5	1.03
1357	chr15	101224090	101224780	CpG: 70	690	70	486	20.3	70.4	0.84
1357	chr15	101231559	101231985	CpG: 49	426	49	280	23	65.7	1.08
1357	chr15	101246338	101246699	CpG: 42	361	42	245	23.3	67.9	1.02
1357	chr15	101253977	101254468	CpG: 55	491	55	294	22.4	59.9	1.28
1357	chr15	101266445	101267076	CpG: 65	631	65	421	20.6	66.7	0.93
1357	chr15	101283796	101284488	CpG: 64	692	64	432	18.5	62.4	0.95
1358	chr15	101412210	101412817	CpG: 51	607	51	403	16.8	66.4	0.76
1358	chr15	101438541	101439021	CpG: 44	480	44	324	18.3	67.5	0.81
1359	chr15	101479272	101479537	CpG: 21	265	21	178	15.8	67.2	0.7
1359	chr15	101491241	101491471	CpG: 16	230	16	151	13.9	65.7	0.65
1363	chr15	101977374	101977599	CpG: 30	225	30	181	26.7	80.4	0.82
1363	chr15	102028122	102028430	CpG: 25	308	25	207	16.2	67.2	0.73
1363	chr15	102073600	102074631	CpG: 108	1031	108	678	21	65.8	0.97
1363	chr15	102100163	102100797	CpG: 67	634	67	451	21.1	71.1	0.86
1364	chr15	102135875	102136516	CpG: 68	641	68	460	21.2	71.8	0.83
1364	chr15	102144569	102144883	CpG: 31	314	31	213	19.7	67.8	0.87
1364	chr15	102203440	102204211	CpG: 79	771	79	428	20.5	55.5	1.33
1364	chr15	102224538	102224746	CpG: 26	208	26	156	25	75	0.91
1365	chr15	102246169	102246413	CpG: 20	244	20	166	16.4	68	0.73
1365	chr15	102246974	102248011	CpG: 81	1037	81	665	15.6	64.1	0.81
1365	chr15	102257142	102257477	CpG: 37	335	37	241	22.1	71.9	0.85
1365	chr15	102279294	102279790	CpG: 59	496	59	367	23.8	74	0.89
1365	chr15	102296139	102296500	CpG: 36	361	36	228	19.9	63.2	1.02
1365	chr15	102326046	102326371	CpG: 30	325	30	205	18.5	63.1	0.94
1365	chr15	102331667	102332028	CpG: 32	361	32	222	17.7	61.5	0.95
1365	chr15	102350427	102350890	CpG: 51	463	51	299	22	64.6	1.06
1365	chr15	102355521	102356292	CpG: 65	771	65	532	16.9	69	0.71
1365	chr15	102358199	102358530	CpG: 25	331	25	207	15.1	62.5	0.77
1366	chr15	102405311	102406900	CpG: 103	1589	103	888	13	55.9	0.86
1366	chr15	102470312	102471244	CpG: 76	932	76	498	16.3	53.4	1.14
1367	chr15	102510504	102510923	CpG: 35	419	35	286	16.7	68.3	0.72
1367	chr15	102516579	102517134	CpG: 42	555	42	352	15.1	63.4	0.82
1367	chr15	102518060	102518669	CpG: 52	609	52	392	17.1	64.4	0.84
1367	chr15	102625238	102625668	CpG: 39	430	39	289	18.1	67.2	0.8
1368	chr15	102670744	102671157	CpG: 48	413	48	288	23.2	69.7	0.97
1368	chr15	102671865	102672453	CpG: 44	588	44	337	15	57.3	0.91
1368	chr15	102692906	102693224	CpG: 40	318	40	226	25.2	71.1	1
1368	chr15	102737416	102737627	CpG: 19	211	19	130	18	61.6	0.96
1368	chr15	102746546	102747492	CpG: 76	946	76	579	16.1	61.2	0.87
1370	chr15	102921305	102922192	CpG: 81	887	81	604	18.3	68.1	0.79
1370	chr15	102927187	102927519	CpG: 29	332	29	194	17.5	58.4	1.04
1370	chr15	102934944	102935226	CpG: 25	282	25	185	17.7	65.6	0.87
1370	chr15	102936834	102937456	CpG: 68	622	68	418	21.9	67.2	0.97
1370	chr15	102942926	102943259	CpG: 38	333	38	217	22.8	65.2	1.08
1370	chr15	102954317	102955305	CpG: 81	988	81	625	16.4	63.3	0.82
1370	chr15	102956303	102956549	CpG: 19	246	19	157	15.4	63.8	0.76
1370	chr15	102966501	102966713	CpG: 19	212	19	134	17.9	63.2	0.91
1370	chr15	102967304	102967662	CpG: 27	358	27	226	15.1	63.1	0.76
1370	chr15	102981650	102982309	CpG: 80	659	80	454	24.3	68.9	1.03
1370	chr15	102990469	102991058	CpG: 55	589	55	388	18.7	65.9	0.86
1370	chr15	103010737	103010979	CpG: 23	242	23	143	19	59.1	1.09
1370	chr15	103014200	103015327	CpG: 82	1127	82	693	14.6	61.5	0.77
1371	chr15	103027464	103027814	CpG: 27	350	27	205	15.4	58.6	0.94
1371	chr15	103032735	103032961	CpG: 19	226	19	117	16.8	51.8	1.26
1371	chr15	103034760	103035025	CpG: 22	265	22	163	16.6	61.5	0.91
1371	chr15	103035731	103035967	CpG: 20	236	20	149	16.9	63.1	0.88
1371	chr15	103059375	103059628	CpG: 19	253	19	140	15	55.3	1.02
1371	chr15	103085923	103086798	CpG: 71	875	71	566	16.2	64.7	0.78
1371	chr15	103102145	103102622	CpG: 36	477	36	302	15.1	63.3	0.75
1371	chr15	103146759	103147150	CpG: 43	391	43	244	22	62.4	1.13
1372	chr15	103168914	103169374	CpG: 44	460	44	279	19.1	60.7	1.05
1372	chr15	103170129	103170423	CpG: 25	294	25	198	17	67.3	0.76
1372	chr15	103182264	103182683	CpG: 40	419	40	300	19.1	71.6	0.75
1372	chr15	103239377	103240720	CpG: 97	1343	97	729	14.4	54.3	0.98
1373	chr15	103305072	103305366	CpG: 43	294	43	208	29.3	70.7	1.18
1373	chr15	103314017	103314247	CpG: 18	230	18	150	15.7	65.2	0.81
1373	chr15	103323216	103323584	CpG: 40	368	40	292	21.7	79.3	0.77
1373	chr15	103366094	103366731	CpG: 52	637	52	387	16.3	60.8	0.91
1374	chr15	103502790	103503114	CpG: 35	324	35	222	21.6	68.5	0.93
1374	chr15	103537682	103538175	CpG: 47	493	47	350	19.1	71	0.76
1377	chr15	103827185	103827395	CpG: 22	210	22	136	21	64.8	1
19	chr16	91225320	91227642	CpG: 182	2322	182	1396	15.7	60.1	0.87
613	chr16	3743947	3744604	CpG: 52	657	52	420	15.8	63.9	0.78
614	chr16	3872260	3872728	CpG: 35	468	35	292	15	62.4	0.77
614	chr16	3884214	3884995	CpG: 87	781	87	549	22.3	70.3	0.9
614	chr16	3908918	3909244	CpG: 26	326	26	217	16	66.6	0.72
615	chr16	4003534	4003987	CpG: 46	453	46	292	20.3	64.5	0.98
616	chr16	4077466	4078059	CpG: 55	593	55	386	18.5	65.1	0.88
617	chr16	4212834	4214506	CpG: 134	1672	134	843	16	50.4	1.27
617	chr16	4267957	4268267	CpG: 24	310	24	211	15.5	68.1	0.67
618	chr16	4419636	4420698	CpG: 130	1062	130	751	24.5	70.7	1
619	chr16	4474998	4475296	CpG: 29	298	29	186	19.5	62.4	1
619	chr16	4541728	4541980	CpG: 30	252	30	174	23.8	69	1
619	chr16	4558597	4559691	CpG: 84	1094	84	694	15.4	63.4	0.76
619	chr16	4586600	4587001	CpG: 38	401	38	277	19	69.1	0.79
620	chr16	4594011	4595147	CpG: 88	1136	88	623	15.5	54.8	1.03
620	chr16	4624513	4625028	CpG: 55	515	55	349	21.4	67.8	0.94
620	chr16	4639960	4640359	CpG: 29	399	29	271	14.5	67.9	0.63
620	chr16	4679141	4679355	CpG: 18	214	18	145	16.8	67.8	0.74
620	chr16	4679542	4679826	CpG: 20	284	20	181	14.1	63.7	0.7
620	chr16	4684006	4684336	CpG: 35	330	35	230	21.2	69.7	0.88
621	chr16	4726299	4726876	CpG: 53	577	53	359	18.4	62.2	0.95
621	chr16	4789406	4790347	CpG: 80	941	80	614	17	65.2	0.8
622	chr16	4879231	4879998	CpG: 88	767	88	523	22.9	68.2	1
622	chr16	4880425	4881005	CpG: 45	580	45	339	15.5	58.4	0.92
622	chr16	4886293	4886668	CpG: 41	375	41	258	21.9	68.8	0.92
622	chr16	4939045	4939501	CpG: 37	456	37	289	16.2	63.4	0.82
622	chr16	4963893	4964574	CpG: 69	681	69	476	20.3	69.9	0.83
623	chr16	5013212	5013781	CpG: 49	569	49	341	17.2	59.9	0.97
623	chr16	5049361	5050782	CpG: 152	1421	152	948	21.4	66.7	0.97
624	chr16	5131655	5131884	CpG: 17	229	17	152	14.8	66.4	0.67
624	chr16	5132270	5132725	CpG: 46	455	46	291	20.2	64	0.99
624	chr16	5203359	5204020	CpG: 77	661	77	465	23.3	70.3	0.94
624	chr16	5233591	5233841	CpG: 27	250	27	150	21.6	60	1.21
625	chr16	5255699	5256119	CpG: 44	420	44	303	21	72.1	0.82
625	chr16	5306734	5307115	CpG: 31	381	31	262	16.3	68.8	0.69
629	chr16	5884850	5885725	CpG: 74	875	74	535	16.9	61.1	0.91
633	chr16	6348945	6349153	CpG: 23	208	23	148	22.1	71.2	0.93
649	chr16	8424540	8425107	CpG: 47	567	47	382	16.6	67.4	0.82
649	chr16	8513265	8513607	CpG: 36	342	36	244	21.1	71.3	0.83
650	chr16	8637253	8638035	CpG: 57	782	57	449	14.6	57.4	0.89
651	chr16	8671592	8672502	CpG: 81	910	81	625	17.8	68.7	0.76
651	chr16	8737708	8739261	CpG: 133	1553	133	786	17.1	50.6	1.34
652	chr16	8829338	8831232	CpG: 185	1894	185	1252	19.5	66.1	0.9
661	chr16	9992252	9992477	CpG: 24	225	24	142	21.3	63.1	1.08
661	chr16	9993620	9994261	CpG: 46	641	46	370	14.4	57.7	0.86
661	chr16	9994667	9995752	CpG: 86	1085	86	701	15.9	64.6	0.77
662	chr16	10192719	10193313	CpG: 54	594	54	381	18.2	64.1	0.89
663	chr16	10313665	10314006	CpG: 36	341	36	244	21.1	71.6	0.85
664	chr16	10395054	10395291	CpG: 22	237	22	156	18.6	65.8	0.89
664	chr16	10411849	10412188	CpG: 38	339	38	242	22.4	71.4	0.88
665	chr16	10542419	10543148	CpG: 67	729	67	486	18.4	66.7	0.83
665	chr16	10545250	10545750	CpG: 50	500	50	311	20	62.2	1.04
665	chr16	10564198	10564469	CpG: 17	271	17	161	12.5	59.4	0.77
667	chr16	10784214	10786191	CpG: 175	1977	175	1293	17.7	65.4	0.83
667	chr16	10834966	10835408	CpG: 61	442	61	332	27.6	75.1	0.98
668	chr16	10992394	10993319	CpG: 77	925	77	591	16.6	63.9	0.82
669	chr16	11065974	11067077	CpG: 105	1103	105	758	19	68.7	0.81
669	chr16	11134076	11134968	CpG: 89	892	89	570	20	63.9	0.98
670	chr16	11175775	11176512	CpG: 104	737	104	526	28.2	71.4	1.11
670	chr16	11202991	11203741	CpG: 62	750	62	454	16.5	60.5	0.9
670	chr16	11253399	11254629	CpG: 126	1230	126	820	20.5	66.7	0.92
675	chr16	11909092	11909407	CpG: 26	315	26	205	16.5	65.1	0.78
676	chr16	11983763	11984990	CpG: 117	1227	117	746	19.1	60.8	1.03
685	chr16	13109636	13110238	CpG: 67	602	67	400	22.3	66.4	1.01
686	chr16	13256261	13257064	CpG: 84	803	84	535	20.9	66.6	0.96
687	chr16	13437063	13437320	CpG: 35	257	35	178	27.2	69.3	1.14
687	chr16	13437779	13438016	CpG: 17	237	17	131	14.3	55.3	0.94
687	chr16	13448055	13448702	CpG: 52	647	52	449	16.1	69.4	0.67
689	chr16	13667905	13668218	CpG: 34	313	34	212	21.7	67.7	0.95
689	chr16	13671831	13672447	CpG: 55	616	55	411	17.9	66.7	0.81
689	chr16	13754443	13755138	CpG: 65	695	65	441	18.7	63.5	0.93
690	chr16	13780593	13780982	CpG: 49	389	49	279	25.2	71.7	0.98
690	chr16	13818870	13819710	CpG: 73	840	73	487	17.4	58	1.03
690	chr16	13868019	13868377	CpG: 41	358	41	254	22.9	70.9	0.91
691	chr16	13902623	13903411	CpG: 78	788	78	514	19.8	65.2	0.94
691	chr16	13940703	13941101	CpG: 43	398	43	280	21.6	70.4	0.88
693	chr16	14158908	14159311	CpG: 34	403	34	258	16.9	64	0.86
693	chr16	14163055	14163687	CpG: 62	632	62	428	19.6	67.7	0.89
694	chr16	14292353	14292558	CpG: 21	205	21	144	20.5	70.2	0.84
694	chr16	14317136	14317486	CpG: 32	350	32	215	18.3	61.4	1
694	chr16	14361307	14361824	CpG: 56	517	56	357	21.7	69.1	0.91
697	chr16	14705819	14706128	CpG: 29	309	29	195	18.8	63.1	0.97
700	chr16	15084934	15085247	CpG: 43	313	43	232	27.5	74.1	1
703	chr16	15594030	15594560	CpG: 63	530	63	374	23.8	70.6	1.01
704	chr16	15637061	15638107	CpG: 90	1046	90	647	17.2	61.9	0.91
706	chr16	15863195	15863494	CpG: 21	299	21	161	14	53.8	0.97
706	chr16	15886710	15888235	CpG: 158	1525	158	1032	20.7	67.7	0.9
708	chr16	16146612	16146946	CpG: 37	334	37	233	22.2	69.8	0.99
708	chr16	16213151	16213818	CpG: 57	667	57	415	17.1	62.2	0.89
709	chr16	16302895	16303619	CpG: 87	724	87	515	24	71.1	0.95
709	chr16	16358539	16359085	CpG: 53	546	53	376	19.4	68.9	0.83
711	chr16	16599644	16600154	CpG: 62	510	62	351	24.3	68.8	1.05
713	chr16	16829032	16829374	CpG: 24	342	24	211	14	61.7	0.74
713	chr16	16870717	16871063	CpG: 37	346	37	240	21.4	69.4	0.92
714	chr16	16983228	16984067	CpG: 83	839	83	518	19.8	61.7	1.05
715	chr16	17070149	17070427	CpG: 40	278	40	206	28.8	74.1	1.07
715	chr16	17110934	17111265	CpG: 27	331	27	193	16.3	58.3	0.96
715	chr16	17131581	17132606	CpG: 80	1025	80	661	15.6	64.5	0.77
715	chr16	17146855	17147974	CpG: 93	1119	93	720	16.6	64.3	0.81
716	chr16	17200952	17201416	CpG: 62	464	62	353	26.7	76.1	0.92
716	chr16	17208560	17210499	CpG: 160	1939	160	1237	16.5	63.8	0.81
716	chr16	17233359	17234141	CpG: 85	782	85	539	21.7	68.9	0.92
716	chr16	17276224	17278159	CpG: 125	1935	125	1235	12.9	63.8	0.65
717	chr16	17405341	17405594	CpG: 18	253	18	163	14.2	64.4	0.85
717	chr16	17405778	17406357	CpG: 55	579	55	392	19	67.7	0.84
718	chr16	17451781	17452843	CpG: 89	1062	89	685	16.8	64.5	0.81
718	chr16	17508816	17509223	CpG: 39	407	39	264	19.2	64.9	0.92
718	chr16	17530598	17531307	CpG: 74	709	74	459	20.9	64.7	1
719	chr16	17576597	17576806	CpG: 21	209	21	141	20.1	67.5	0.95
719	chr16	17619309	17619682	CpG: 39	373	39	255	20.9	68.4	0.9
720	chr16	17722635	17722942	CpG: 32	307	32	216	20.8	70.4	0.9
720	chr16	17734077	17734299	CpG: 26	222	26	170	23.4	76.6	0.82
720	chr16	17759486	17760287	CpG: 72	801	72	512	18	63.9	0.88
720	chr16	17797467	17798713	CpG: 87	1246	87	780	14	62.6	0.73
720	chr16	17802833	17803612	CpG: 84	779	84	523	21.6	67.1	0.96
720	chr16	17804235	17804603	CpG: 33	368	33	247	17.9	67.1	0.8
720	chr16	17806754	17807741	CpG: 102	987	102	661	20.7	67	0.93
720	chr16	17815381	17816009	CpG: 62	628	62	430	19.7	68.5	0.85
721	chr16	17833449	17834329	CpG: 110	880	110	571	25	64.9	1.2
721	chr16	17891134	17891910	CpG: 78	776	78	554	20.1	71.4	0.79
721	chr16	17898927	17899138	CpG: 15	211	15	121	14.2	57.3	0.87
721	chr16	17911108	17911341	CpG: 27	233	27	159	23.2	68.2	1.01
721	chr16	17914207	17915177	CpG: 113	970	113	677	23.3	69.8	0.96
721	chr16	17921791	17922241	CpG: 39	450	39	276	17.3	61.3	0.92
721	chr16	17927319	17928633	CpG: 123	1314	123	872	18.7	66.4	0.85
722	chr16	18066321	18066909	CpG: 57	588	57	340	19.4	57.8	1.16
723	chr16	18088801	18089244	CpG: 47	443	47	303	21.2	68.4	0.92
723	chr16	18127268	18128271	CpG: 130	1003	130	716	25.9	71.4	1.02
724	chr16	18234755	18235310	CpG: 62	555	62	355	22.3	64	1.1
724	chr16	18248030	18249295	CpG: 133	1265	133	861	21	68.1	0.91
724	chr16	18288775	18289520	CpG: 80	745	80	489	21.5	65.6	1
724	chr16	18343763	18344081	CpG: 39	318	39	227	24.5	71.4	0.99
724	chr16	18348135	18348973	CpG: 66	838	66	571	15.8	68.1	0.69
725	chr16	18392518	18392991	CpG: 47	473	47	336	19.9	71	0.79
725	chr16	18398096	18398312	CpG: 20	216	20	148	18.5	68.5	0.79
725	chr16	18426235	18426661	CpG: 44	426	44	279	20.7	65.5	0.97
726	chr16	18498666	18499327	CpG: 69	661	69	451	20.9	68.2	0.91
726	chr16	18581662	18583035	CpG: 150	1373	150	875	21.8	63.7	1.09
726	chr16	18586255	18587212	CpG: 90	957	90	525	18.8	54.9	1.25
726	chr16	18588042	18589039	CpG: 78	997	78	658	15.6	66	0.72
726	chr16	18590442	18590723	CpG: 26	281	26	183	18.5	65.1	0.89
726	chr16	18591672	18591958	CpG: 32	286	32	198	22.4	69.2	0.94
727	chr16	18620742	18621814	CpG: 105	1072	105	733	19.6	68.4	0.84
727	chr16	18626112	18626774	CpG: 85	662	85	475	25.7	71.8	1
727	chr16	18629481	18630133	CpG: 56	652	56	364	17.2	55.8	1.12
728	chr16	18777114	18777946	CpG: 78	832	78	527	18.8	63.3	0.94
728	chr16	18812243	18812647	CpG: 28	404	28	246	13.9	60.9	0.75
728	chr16	18836678	18837010	CpG: 35	332	35	222	21.1	66.9	0.95
729	chr16	18876343	18877764	CpG: 129	1421	129	890	18.2	62.6	0.93
729	chr16	18976402	18976773	CpG: 28	371	28	260	15.1	70.1	0.63
735	chr16	19761053	19761371	CpG: 33	318	33	218	20.8	68.6	0.92
738	chr16	20097597	20098386	CpG: 81	789	81	557	20.5	70.6	0.84
738	chr16	20141057	20141558	CpG: 71	501	71	361	28.3	72.1	1.12
739	chr16	20240838	20241397	CpG: 69	559	69	380	24.7	68	1.09
739	chr16	20301978	20302472	CpG: 40	494	40	314	16.2	63.6	0.8
740	chr16	20425909	20426608	CpG: 63	699	63	461	18	66	0.85
741	chr16	20498869	20499147	CpG: 28	278	28	175	20.1	62.9	1.02
741	chr16	20516782	20517401	CpG: 72	619	72	458	23.3	74	0.85
741	chr16	20531102	20531450	CpG: 25	348	25	237	14.4	68.1	0.62
741	chr16	20535417	20535868	CpG: 39	451	39	311	17.3	69	0.77
741	chr16	20548195	20548752	CpG: 49	557	49	344	17.6	61.8	0.92
742	chr16	20591192	20591631	CpG: 43	439	43	302	19.6	68.8	0.83
742	chr16	20611337	20611814	CpG: 34	477	34	277	14.3	58.1	0.85
742	chr16	20619764	20622355	CpG: 220	2591	220	1679	17	64.8	0.81
742	chr16	20629746	20630039	CpG: 36	293	36	219	24.6	74.7	0.88
742	chr16	20651554	20652001	CpG: 41	447	41	299	18.3	66.9	0.83
742	chr16	20672553	20673506	CpG: 90	953	90	575	18.9	60.3	1.05
742	chr16	20693223	20693638	CpG: 33	415	33	292	15.9	70.4	0.65
742	chr16	20695815	20696213	CpG: 33	398	33	245	16.6	61.6	0.88
743	chr16	20716048	20718012	CpG: 133	1964	133	1231	13.5	62.7	0.7
743	chr16	20732786	20733764	CpG: 80	978	80	601	16.4	61.5	0.87
746	chr16	21204591	21205625	CpG: 88	1034	88	641	17	62	0.89
746	chr16	21214366	21214690	CpG: 24	324	24	187	14.8	57.7	0.89
747	chr16	21248358	21248824	CpG: 38	466	38	315	16.3	67.6	0.72
747	chr16	21333232	21333502	CpG: 31	270	31	193	23	71.5	0.9
748	chr16	21423075	21423569	CpG: 53	494	53	331	21.5	67	0.96
749	chr16	21612998	21613283	CpG: 30	285	30	205	21.1	71.9	0.9
750	chr16	21694141	21695013	CpG: 86	872	86	537	19.7	61.6	1.04
751	chr16	21794116	21794707	CpG: 47	591	47	363	15.9	61.4	0.87
752	chr16	21926270	21926484	CpG: 18	214	18	136	16.8	63.6	0.83
752	chr16	21947243	21947648	CpG: 48	405	48	299	23.7	73.8	0.87
752	chr16	22009184	22010017	CpG: 73	833	73	479	17.5	57.5	1.06
754	chr16	22161353	22163364	CpG: 180	2011	180	1275	17.9	63.4	0.9
754	chr16	22265286	22266198	CpG: 104	912	104	620	22.8	68	1.01
756	chr16	22439207	22440193	CpG: 93	986	93	623	18.9	63.2	0.97
757	chr16	22656809	22657280	CpG: 39	471	39	317	16.6	67.3	0.74
759	chr16	22857344	22858214	CpG: 79	870	79	558	18.2	64.1	0.89
761	chr16	23107282	23108513	CpG: 117	1231	117	762	19	61.9	1.01
761	chr16	23127687	23128101	CpG: 42	414	42	274	20.3	66.2	0.93
762	chr16	23224892	23225504	CpG: 48	612	48	385	15.7	62.9	0.79
763	chr16	23431240	23431460	CpG: 19	220	19	137	17.3	62.3	0.9
767	chr16	23890614	23890859	CpG: 21	245	21	162	17.1	66.1	0.79
767	chr16	23927413	23927642	CpG: 20	229	20	142	17.5	62	0.92
767	chr16	23983311	23983527	CpG: 21	216	21	143	19.4	66.2	0.89
768	chr16	23987451	23988223	CpG: 53	772	53	406	13.7	52.6	1.01
768	chr16	23988656	23988951	CpG: 45	295	45	217	30.5	73.6	1.13
771	chr16	24393278	24394073	CpG: 59	795	59	419	14.8	52.7	1.07
784	chr16	26105188	26105929	CpG: 88	741	88	501	23.8	67.6	1.04
787	chr16	26581488	26581862	CpG: 39	374	39	263	20.9	70.3	0.85
790	chr16	26967938	26968299	CpG: 30	361	30	243	16.6	67.3	0.73
793	chr16	27388783	27389263	CpG: 48	480	48	303	20	63.1	1.01
802	chr16	28445018	28446945	CpG: 160	1927	160	1191	16.6	61.8	0.87
802	chr16	28564357	28565093	CpG: 78	736	78	471	21.2	64	1.04
805	chr16	28928815	28930187	CpG: 109	1372	109	788	15.9	57.4	0.96
807	chr16	29210007	29210265	CpG: 27	258	27	188	20.9	72.9	0.83
810	chr16	29579258	29579598	CpG: 30	340	30	229	17.6	67.4	0.78
812	chr16	29813798	29814290	CpG: 53	492	53	353	21.5	71.7	0.84
813	chr16	29945953	29946266	CpG: 30	313	30	213	19.2	68.1	0.84
813	chr16	30008860	30009249	CpG: 45	389	45	278	23.1	71.5	0.92
814	chr16	30063278	30064577	CpG: 125	1299	125	794	19.2	61.1	1.03
814	chr16	30066222	30067063	CpG: 57	841	57	526	13.6	62.5	0.7
814	chr16	30070091	30070695	CpG: 49	604	49	354	16.2	58.6	0.94
816	chr16	30283072	30283337	CpG: 22	265	22	178	16.6	67.2	0.75
816	chr16	30308375	30309235	CpG: 87	860	87	598	20.2	69.5	0.84
816	chr16	30309506	30309843	CpG: 26	337	26	199	15.4	59.1	0.92
816	chr16	30387971	30389014	CpG: 104	1043	104	669	19.9	64.1	0.98
817	chr16	30510658	30510926	CpG: 24	268	24	175	17.9	65.3	0.84
818	chr16	30550146	30550743	CpG: 61	597	61	418	20.4	70	0.84
818	chr16	30587453	30587656	CpG: 18	203	18	124	17.7	61.1	0.96
818	chr16	30599616	30601338	CpG: 138	1722	138	1061	16	61.6	0.85
822	chr16	31080707	31081540	CpG: 76	833	76	525	18.2	63	0.92
823	chr16	31200253	31201394	CpG: 118	1141	118	792	20.7	69.4	0.86
823	chr16	31274696	31275318	CpG: 76	622	76	454	24.4	73	0.92
824	chr16	31428725	31430036	CpG: 105	1311	105	813	16	62	0.84
826	chr16	31663525	31663895	CpG: 29	370	29	223	15.7	60.3	0.87
828	chr16	31932874	31933211	CpG: 29	337	29	228	17.2	67.7	0.75
828	chr16	31933753	31934042	CpG: 26	289	26	199	18	68.9	0.76
828	chr16	31948044	31948757	CpG: 93	713	93	492	26.1	69	1.1
829	chr16	32002858	32003267	CpG: 48	409	48	292	23.5	71.4	0.93
829	chr16	32078760	32079326	CpG: 63	566	63	394	22.3	69.6	0.94
829	chr16	32099391	32099926	CpG: 54	535	54	374	20.2	69.9	0.84
830	chr16	32165261	32165595	CpG: 26	334	26	213	15.6	63.8	0.78
831	chr16	32246436	32247305	CpG: 92	869	92	538	21.2	61.9	1.11
831	chr16	32277383	32277883	CpG: 61	500	61	353	24.4	70.6	1
831	chr16	32332125	32332988	CpG: 82	863	82	595	19	68.9	0.8
832	chr16	32419656	32420059	CpG: 30	403	30	252	14.9	62.5	0.77
832	chr16	32430617	32431411	CpG: 71	794	71	522	17.9	65.7	0.86
833	chr16	32608664	32609393	CpG: 77	729	77	510	21.1	70	0.9
834	chr16	32643816	32644603	CpG: 73	787	73	413	18.6	52.5	1.38
835	chr16	32868003	32868226	CpG: 24	223	24	156	21.5	70	0.95
835	chr16	32877447	32878499	CpG: 113	1052	113	731	21.5	69.5	0.89
836	chr16	32913971	32914673	CpG: 75	702	75	501	21.4	71.4	0.85
837	chr16	33056173	33057121	CpG: 69	948	69	562	14.6	59.3	0.84
837	chr16	33062241	33062813	CpG: 77	572	77	416	26.9	72.7	1.02
838	chr16	33184963	33185567	CpG: 68	604	68	434	22.5	71.9	0.87
838	chr16	33251354	33251967	CpG: 60	613	60	396	19.6	64.6	0.98
839	chr16	33380612	33381449	CpG: 76	837	76	444	18.2	53	1.29
841	chr16	33576715	33577008	CpG: 21	293	21	184	14.3	62.8	0.74
841	chr16	33684328	33684938	CpG: 60	610	60	333	19.7	54.6	1.33
843	chr16	33829579	33830376	CpG: 87	797	87	535	21.8	67.1	0.98
844	chr16	33966755	33967081	CpG: 31	326	31	221	19	67.8	0.84
848	chr16	34572703	34573169	CpG: 49	466	49	326	21	70	0.89
848	chr16	34573665	34574089	CpG: 37	424	37	238	17.5	56.1	1.14
849	chr16	34690530	34691019	CpG: 39	489	39	298	16	60.9	0.87
850	chr16	34745083	34745420	CpG: 44	337	44	240	26.1	71.2	1.03
852	chr16	35022231	35023015	CpG: 62	784	62	419	15.8	53.4	1.11
853	chr16	35154338	35156977	CpG: 227	2639	227	1586	17.2	60.1	0.95
854	chr16	35363462	35364020	CpG: 58	558	58	392	20.8	70.3	0.85
855	chr16	35490207	35490993	CpG: 68	786	68	524	17.3	66.7	0.8
856	chr16	35541306	35542689	CpG: 121	1383	121	929	17.5	67.2	0.79
856	chr16	35651149	35651363	CpG: 15	214	15	131	14	61.2	0.75
857	chr16	35660009	35660664	CpG: 65	655	65	459	19.8	70.1	0.81
857	chr16	35735397	35735624	CpG: 21	227	21	136	18.5	59.9	1.03
